,UNIT: ,8HEART,,HPPD: ,,12.3,,Effective HPPD: ,,,11.35,,Budgeted Volume: ,14.3,
,,,,,,,,,,,,,,,
,,Days,,,,,Nights,,,,,Hours Used,Hours Earned,Productivity,
,,7am-7pm,,,,,7pm-7am,,,,,,,,
,CENSUS,CN,RN/ LPN,NA,Sitters,UC,CN,RN/ LPN,NA,Sitters,UC,,,,
,16,1,4,2,,1,1,4,2,,1,192.0,181.6,94.6%,
,15,1,4,2,,1,1,4,2,,0,180.0,170.3,94.6%,
,14,1,3,2,,1,1,3,2,,0,156.0,158.9,101.9%,
,13,1,3,2,,0,1,3,2,,0,144.0,147.6,102.5%,
,12,1,3,1,,0,1,3,1,,0,120.0,136.2,113.5%,
,11,1,3,1,,0,1,3,1,,0,120.0,124.9,104.1%,
,10,1,2,1,,0,1,2,1,,0,96.0,113.5,118.3%,
,9,1,2,1,,0,1,2,1,,0,96.0,102.2,106.4%,
,8,1,2,1,,0,1,2,0,,0,84.0,90.8,108.1%,
,7,1,2,0,,0,1,2,0,,0,72.0,79.5,110.4%,
,6,1,2,0,,0,1,2,0,,0,72.0,68.1,94.6%,
,5,1,1,0,,0,1,1,0,,0,48.0,56.8,118.3%,
,4,1,1,0,,0,1,1,0,,0,48.0,45.4,94.6%,
,3,1,1,0,,0,1,1,0,,0,48.0,34.1,71.0%,
,2,1,1,0,,0,1,1,0,,0,48.0,22.7,47.3%,
,1,1,1,0,,0,1,1,0,,0,48.0,11.4,23.7%,
,,,,,,,,,,,,,,,
,,,FTE,HPPD Impact:,,,,,,,,,,,
,Sitter run rate: ,,,0.00,,,,,,,,,,,
,Manager: ,,1.0,0.40,,,,,,,,,,,
,Education: ,,0.18,0.07,,,,,,,,,,,
,Orientation: ,,1.19,0.48,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Total: ,,2.37,0.95,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
